SampleNumber,ResultRelativePath,PredictedIndex,TargetIndexes,SolveTime,SolveStatus,IsInfeasible,ObjectiveValue,ObjectiveBound,TighteningApproach,TotalTime
9802,run_results/2020-02-28T22.32.59.815.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0056688785552978516,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.756213296
9803,run_results/2020-02-28T22.33.01.368.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0036618709564208984,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.549110467
9804,run_results/2020-02-28T22.33.02.995.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0045468807220458984,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.623166813
9805,run_results/2020-02-28T22.33.04.692.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.004670858383178711,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.693342721
9806,run_results/2020-02-28T22.33.06.405.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.006062984466552734,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.709585473
9807,run_results/2020-02-28T22.33.07.934.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0038161277770996094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.524979438
9808,run_results/2020-02-28T22.33.09.641.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.0057811737060546875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.702913292
9809,run_results/2020-02-28T22.33.11.474.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.22307896614074707,UserObjLimit,false,0.08769468602717098,0.07297978455048877,lp,1.829142861
9810,run_results/2020-02-28T22.33.13.229.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.006000041961669922,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.739215286
9811,run_results/2020-02-28T22.33.14.655.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.003651857376098633,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.42074402
9812,run_results/2020-02-28T22.33.16.413.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.07637882232666016,UserObjLimit,false,0.1,0.0,lp,1.754816317
9813,run_results/2020-02-28T22.33.18.090.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.004637002944946289,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.666708167
9814,run_results/2020-02-28T22.33.19.911.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.011183023452758789,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.81677194
9815,run_results/2020-02-28T22.33.21.615.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.004781007766723633,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.699934178
9816,run_results/2020-02-28T22.33.23.280.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.01266622543334961,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.661010053
9817,run_results/2020-02-28T22.33.24.758.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0037288665771484375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.475061799
9818,run_results/2020-02-28T22.33.26.296.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.014466047286987305,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.534206586
9819,run_results/2020-02-28T22.33.27.995.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00586700439453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.695481456
9820,run_results/2020-02-28T22.33.29.479.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0038208961486816406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.480232093
9821,run_results/2020-02-28T22.33.31.269.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.005050182342529297,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7868906
9822,run_results/2020-02-28T22.33.33.068.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.005877017974853516,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.795249754
9823,run_results/2020-02-28T22.33.34.686.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.00444483757019043,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6141418
9824,run_results/2020-02-28T22.33.36.200.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0039768218994140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.510922346
9825,run_results/2020-02-28T22.33.37.840.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.005702018737792969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.627900558
9826,run_results/2020-02-28T22.33.39.457.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.005128145217895508,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.612865972
9827,run_results/2020-02-28T22.33.41.082.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.013848066329956055,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.621229004
9828,run_results/2020-02-28T22.33.42.790.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.019136905670166016,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.704922331
9829,run_results/2020-02-28T22.33.44.595.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.05379486083984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.801135263
9830,run_results/2020-02-28T22.33.46.442.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.21244001388549805,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.843745383
9831,run_results/2020-02-28T22.33.48.029.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.004297971725463867,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.583017171
9832,run_results/2020-02-28T22.33.49.679.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.052204132080078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.645736261
9833,run_results/2020-02-28T22.33.51.360.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0760958194732666,UserObjLimit,false,0.06592974833603343,0.0,lp,1.677372305
9834,run_results/2020-02-28T22.33.52.964.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.007132053375244141,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.599863156
9835,run_results/2020-02-28T22.33.54.939.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.2636268138885498,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.971923158
9836,run_results/2020-02-28T22.33.56.646.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.013544082641601562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.703578471
9837,run_results/2020-02-28T22.33.57.989.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.003307819366455078,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.339595487
9838,run_results/2020-02-28T22.33.59.552.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0034110546112060547,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.558864445
9839,run_results/2020-02-28T22.34.00.932.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0032601356506347656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.376736332
9840,run_results/2020-02-28T22.34.02.695.mat,8,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.08885383605957031,Optimal,false,0.0,0.0,lp,1.759032995
9841,run_results/2020-02-28T22.34.04.451.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.059365034103393555,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.75228438
9842,run_results/2020-02-28T22.34.06.012.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.004560947418212891,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.557190451
9843,run_results/2020-02-28T22.34.07.615.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.005169868469238281,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.600251364
9844,run_results/2020-02-28T22.34.09.241.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.05870699882507324,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.621586523
9845,run_results/2020-02-28T22.34.10.653.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0035729408264160156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.408458925
9846,run_results/2020-02-28T22.34.12.101.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0036890506744384766,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.444874802
9847,run_results/2020-02-28T22.34.13.657.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0037288665771484375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.552193848
9848,run_results/2020-02-28T22.34.15.487.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.24902105331420898,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.82715759
9849,run_results/2020-02-28T22.34.16.898.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0035560131072998047,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.406515536
9850,run_results/2020-02-28T22.34.18.619.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.042088985443115234,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.711227985
9851,run_results/2020-02-28T22.34.21.155.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7989358901977539,UserObjLimit,false,0.09610988540841786,0.038366610202216565,lp,2.530969823
9852,run_results/2020-02-28T22.34.22.713.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0041811466217041016,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.553032771
9853,run_results/2020-02-28T22.34.24.339.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0042760372161865234,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.622307743
9854,run_results/2020-02-28T22.34.25.899.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.004818916320800781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.556145254
9855,run_results/2020-02-28T22.34.27.616.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.058573007583618164,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.714286174
9856,run_results/2020-02-28T22.34.29.479.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.04144096374511719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.858853065
9857,run_results/2020-02-28T22.34.31.096.mat,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.022194862365722656,UserObjLimit,false,0.09999990463256836,0.0,lp,1.612949891
9858,run_results/2020-02-28T22.34.32.876.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.060317039489746094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.777067005
9859,run_results/2020-02-28T22.34.35.069.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.5334060192108154,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.188583228
9860,run_results/2020-02-28T22.34.36.625.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.004060983657836914,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.543589875
9861,run_results/2020-02-28T22.34.38.377.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0058460235595703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.747833614
9862,run_results/2020-02-28T22.34.40.059.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.005455970764160156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.678126785
9863,run_results/2020-02-28T22.34.41.782.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.050766944885253906,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.719284373
9864,run_results/2020-02-28T22.34.43.607.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.17537593841552734,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.822212469
9865,run_results/2020-02-28T22.34.45.262.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.004313945770263672,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.651215482
9866,run_results/2020-02-28T22.34.47.027.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.005807161331176758,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.761418836
9867,run_results/2020-02-28T22.34.48.684.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0048980712890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.653542823
9868,run_results/2020-02-28T22.34.51.328.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.97918701171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.640586036
9869,run_results/2020-02-28T22.34.52.883.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.004275798797607422,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.538865183
9870,run_results/2020-02-28T22.34.54.410.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.004143953323364258,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.523140418
9871,run_results/2020-02-28T22.34.55.983.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0049571990966796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.569086029
9872,run_results/2020-02-28T22.34.57.645.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.005162954330444336,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.659018011
9873,run_results/2020-02-28T22.34.59.287.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.004405975341796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.638045746
9874,run_results/2020-02-28T22.35.01.057.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.005342006683349609,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.766455254
9875,run_results/2020-02-28T22.35.02.725.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.046157121658325195,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.664261246
9876,run_results/2020-02-28T22.35.04.561.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.06900405883789062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.832120287
9877,run_results/2020-02-28T22.35.05.968.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0034830570220947266,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.404001293
9878,run_results/2020-02-28T22.35.07.494.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.004324913024902344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.522502818
9879,run_results/2020-02-28T22.35.08.889.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00341796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.391491668
9880,run_results/2020-02-28T22.35.10.504.mat,9,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.06217479705810547,Optimal,false,0.0,0.0,lp,1.61128822
9881,run_results/2020-02-28T22.35.12.095.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.042849063873291016,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.587164058
9882,run_results/2020-02-28T22.35.13.631.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.004218101501464844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.532380361
9883,run_results/2020-02-28T22.35.15.370.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.011109113693237305,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.735586747
9884,run_results/2020-02-28T22.35.17.268.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.3122239112854004,UserObjLimit,false,0.0974276510392852,0.0649740102924365,lp,1.885346208
9885,run_results/2020-02-28T22.35.18.917.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.00472712516784668,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.636113047
9886,run_results/2020-02-28T22.35.20.611.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0059299468994140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.690638882
9887,run_results/2020-02-28T22.35.22.106.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.004309177398681641,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.491381398
9888,run_results/2020-02-28T22.35.23.867.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.16656017303466797,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.757405501
9889,run_results/2020-02-28T22.35.26.147.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.6147711277008057,UserObjLimit,false,0.09917978977537796,0.052474685817785784,lp,2.276413417
9890,run_results/2020-02-28T22.35.27.665.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0046329498291015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.513931966
9891,run_results/2020-02-28T22.35.30.997.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.6956119537353516,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.328934527
9892,run_results/2020-02-28T22.35.33.439.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.4408869743347168,UserObjLimit,false,0.09870118183391749,0.0,lp,2.424876877
9893,run_results/2020-02-28T22.35.35.823.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.6665530204772949,UserObjLimit,false,0.09466484163670885,0.0008225363967012958,lp,2.371439722
9894,run_results/2020-02-28T22.35.37.785.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.1850719451904297,UserObjLimit,false,0.09861028859350801,0.005453796138510331,lp,1.947726847
9895,run_results/2020-02-28T22.35.39.326.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.003997087478637695,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.537379889
9896,run_results/2020-02-28T22.35.40.880.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.004148960113525391,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.549793943
9897,run_results/2020-02-28T22.35.42.273.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0036771297454833984,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.38957483
9898,run_results/2020-02-28T22.35.44.311.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.006102800369262695,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.027088481
9899,run_results/2020-02-28T22.35.45.924.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0038499832153320312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.604283636
9900,run_results/2020-02-28T22.35.47.758.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.004467964172363281,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.828988681
9901,run_results/2020-02-28T22.35.49.893.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.06750917434692383,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.128746184
9902,run_results/2020-02-28T22.35.51.877.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.011903047561645508,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.979167693
9903,run_results/2020-02-28T22.35.53.888.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.006308078765869141,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.005181097
9904,run_results/2020-02-28T22.35.55.589.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.003831148147583008,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.695872989
9905,run_results/2020-02-28T22.35.57.668.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.13021087646484375,UserObjLimit,false,0.08213922516219595,0.0,lp,2.062529996
9906,run_results/2020-02-28T22.35.59.280.mat,8,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.02932000160217285,UserObjLimit,false,0.09999990463256836,0.0,lp,1.599726593
9907,run_results/2020-02-28T22.36.00.895.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.010730981826782227,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.60880727
9908,run_results/2020-02-28T22.36.02.425.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.004189014434814453,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.526120179
9909,run_results/2020-02-28T22.36.04.191.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.005361080169677734,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.761803005
9910,run_results/2020-02-28T22.36.05.783.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.004189014434814453,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.589162884
9911,run_results/2020-02-28T22.36.07.616.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.05304384231567383,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.82954191
9912,run_results/2020-02-28T22.36.09.404.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.005388975143432617,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.784416778
9913,run_results/2020-02-28T22.36.10.952.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.003927946090698242,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.543671014
9914,run_results/2020-02-28T22.36.12.861.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.11359596252441406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.905289078
9915,run_results/2020-02-28T22.36.14.544.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.014782905578613281,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.67269145
9916,run_results/2020-02-28T22.36.16.132.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.004936933517456055,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.58201396
9917,run_results/2020-02-28T22.36.17.685.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.00409388542175293,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.549995388
9918,run_results/2020-02-28T22.36.19.548.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.0059740543365478516,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.858929575
9919,run_results/2020-02-28T22.36.21.432.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.07955789566040039,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.880232423
9920,run_results/2020-02-28T22.36.23.069.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0044040679931640625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.632983916
9921,run_results/2020-02-28T22.36.24.696.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.005818843841552734,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.622897147
9922,run_results/2020-02-28T22.36.26.488.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.07085895538330078,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.788749566
9923,run_results/2020-02-28T22.36.28.135.mat,10,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.10239386558532715,Optimal,false,0.0,0.0,lp,1.643148435
9924,run_results/2020-02-28T22.36.29.544.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0037169456481933594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.405370146
9925,run_results/2020-02-28T22.36.31.684.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.24812602996826172,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.136038095
9926,run_results/2020-02-28T22.36.33.922.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.17242002487182617,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.22167644
9927,run_results/2020-02-28T22.36.35.882.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.07046890258789062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.953990303
9928,run_results/2020-02-28T22.36.37.605.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.005448102951049805,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.710320647
9929,run_results/2020-02-28T22.36.39.201.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.004364967346191406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.591683904
9930,run_results/2020-02-28T22.36.40.790.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0044248104095458984,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.585350465
9931,run_results/2020-02-28T22.36.42.481.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.005432844161987305,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.687744402
9932,run_results/2020-02-28T22.36.43.879.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0037240982055664062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.38779491
9933,run_results/2020-02-28T22.36.45.672.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.06611990928649902,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.786245453
9934,run_results/2020-02-28T22.36.47.725.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.026521921157836914,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.049397495
9935,run_results/2020-02-28T22.36.49.499.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.006546974182128906,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.769776307
9936,run_results/2020-02-28T22.36.51.070.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.003986835479736328,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.567618507
9937,run_results/2020-02-28T22.36.52.878.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.06713509559631348,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.803605846
9938,run_results/2020-02-28T22.36.54.998.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.28582096099853516,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.116372645
9939,run_results/2020-02-28T22.36.56.694.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.005633115768432617,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.692481951
9940,run_results/2020-02-28T22.36.58.380.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.005467891693115234,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.682105549
