SampleNumber,ResultRelativePath,PredictedIndex,TargetIndexes,SolveTime,SolveStatus,IsInfeasible,ObjectiveValue,ObjectiveBound,TighteningApproach,TotalTime
7439,run_results/2020-02-28T22.09.45.595.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.019713163375854492,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.857063628
7440,run_results/2020-02-28T22.09.54.797.mat,4,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.48630404472351074,Optimal,false,0.0,0.0,lp,9.196926445
7441,run_results/2020-02-28T22.10.03.983.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.035225868225097656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.181875138
7442,run_results/2020-02-28T22.10.12.730.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.4100329875946045,Optimal,false,0.0,0.0,lp,8.744678702
7443,run_results/2020-02-28T22.10.21.042.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.06624889373779297,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.307858642
7444,run_results/2020-02-28T22.10.30.930.mat,3,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",1.854201078414917,UserObjLimit,false,0.004617470942263854,0.0,lp,9.880583679
7445,run_results/2020-02-28T22.10.40.048.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.32248902320861816,Optimal,false,0.0,0.0,lp,9.114773329
7446,run_results/2020-02-28T22.10.48.376.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.036492109298706055,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.323212374
7447,run_results/2020-02-28T22.11.01.791.mat,3,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",4.39057993888855,Optimal,false,0.0,0.0,lp,13.41137193
7448,run_results/2020-02-28T22.11.10.748.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.08275604248046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.948409626
7449,run_results/2020-02-28T22.11.19.635.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.270427942276001,Optimal,false,0.0,0.0,lp,8.885523758
7450,run_results/2020-02-28T22.11.27.865.mat,5,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.3151090145111084,Optimal,false,0.0,0.0,lp,8.227257392
7451,run_results/2020-02-28T22.11.36.103.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.02997112274169922,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.234598449
7452,run_results/2020-02-28T22.11.43.589.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.021199941635131836,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.482653746
7453,run_results/2020-02-28T22.12.09.126.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",17.259785890579224,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,25.534959226
7454,run_results/2020-02-28T22.12.17.869.mat,10,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.3227248191833496,Optimal,false,0.0,0.0,lp,8.735882678
7455,run_results/2020-02-28T22.12.25.804.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.028007984161376953,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.928355577
7456,run_results/2020-02-28T22.12.35.270.mat,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.25171399116516113,Optimal,false,0.0,0.0,lp,9.46251662
7457,run_results/2020-02-28T22.12.45.902.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",1.5665109157562256,UserObjLimit,false,0.0069240939260900875,0.0,lp,10.628019623
7458,run_results/2020-02-28T22.12.57.324.mat,5,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",1.775935173034668,UserObjLimit,false,0.007734000586863651,0.0,lp,11.415009976
7459,run_results/2020-02-28T22.13.06.485.mat,6,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.4168088436126709,Optimal,false,0.0,0.0,lp,9.153471235
7460,run_results/2020-02-28T22.13.15.541.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.12158203125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.053513798
7461,run_results/2020-02-28T22.13.23.301.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.02396082878112793,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.756621685
7462,run_results/2020-02-28T22.13.31.492.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.027791976928710938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.187467391
7463,run_results/2020-02-28T22.13.39.727.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.18703007698059082,Optimal,false,0.0,0.0,lp,8.232361565
7464,run_results/2020-02-28T22.13.47.347.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.029263019561767578,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.615666039
7465,run_results/2020-02-28T22.13.55.900.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.02535104751586914,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.551651971
7466,run_results/2020-02-28T22.14.11.624.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",7.624762058258057,UserObjLimit,false,0.00784313725490196,0.006838122880823987,lp,15.719648974
7467,run_results/2020-02-28T22.14.21.015.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.03919219970703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.38375943
7468,run_results/2020-02-28T22.14.30.828.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.046835899353027344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.80901235
7469,run_results/2020-02-28T22.14.39.598.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.032959938049316406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.76773911
7470,run_results/2020-02-28T22.14.50.324.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",1.4655139446258545,UserObjLimit,false,0.006499340660271002,0.0,lp,10.722550558
7471,run_results/2020-02-28T22.15.00.904.mat,7,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.8452749252319336,UserObjLimit,false,0.005662488275834108,0.0,lp,10.575866848
7472,run_results/2020-02-28T22.15.09.801.mat,3,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.47081613540649414,UserObjLimit,false,0.006345822439979739,0.0,lp,8.894487077
7473,run_results/2020-02-28T22.15.26.053.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",5.942848205566406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,16.243545483
7474,run_results/2020-02-28T22.15.37.001.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",2.334156036376953,UserObjLimit,false,0.0063295138564685195,0.0,lp,10.940762096
7475,run_results/2020-02-28T22.15.45.414.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.026654958724975586,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.405852545
7476,run_results/2020-02-28T22.15.54.593.mat,6,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.25646400451660156,Optimal,false,0.0,0.0,lp,9.175420178
7477,run_results/2020-02-28T22.16.03.438.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.07905197143554688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.834209742
7478,run_results/2020-02-28T22.16.11.840.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.03467988967895508,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.39681689
7479,run_results/2020-02-28T22.16.20.083.mat,6,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.16116809844970703,Optimal,false,0.0,0.0,lp,8.239061452
7480,run_results/2020-02-28T22.16.28.571.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.03442096710205078,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.483273062
7481,run_results/2020-02-28T22.16.37.198.mat,9,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.27918505668640137,Optimal,false,0.0,0.0,lp,8.625297331
7482,run_results/2020-02-28T22.16.46.045.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.03964495658874512,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.843238303
7483,run_results/2020-02-28T22.17.14.396.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",19.581275939941406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,28.348019167
7484,run_results/2020-02-28T22.17.22.586.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.05504488945007324,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.181109688
7485,run_results/2020-02-28T22.17.31.404.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.03003096580505371,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.812785126
7486,run_results/2020-02-28T22.17.40.795.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.04100489616394043,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.386132682
7487,run_results/2020-02-28T22.17.48.374.mat,9,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.17658591270446777,Optimal,false,0.0,0.0,lp,7.574655783
7488,run_results/2020-02-28T22.17.56.453.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.028018951416015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.075212301
7489,run_results/2020-02-28T22.20.04.879.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",120.00480699539185,UserLimit,false,NaN,0.007829270476867038,lp,128.423914704
7490,run_results/2020-02-28T22.20.19.893.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",5.994822025299072,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,15.004138939
7491,run_results/2020-02-28T22.20.32.080.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",2.883284091949463,UserObjLimit,false,0.007625597317897948,0.0,lp,12.180366472
7492,run_results/2020-02-28T22.20.42.895.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",2.2400200366973877,UserObjLimit,false,0.007212296523793067,0.0,lp,10.807300925
7493,run_results/2020-02-28T22.20.58.635.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",7.007259130477905,UserObjLimit,false,0.00784313725490196,0.0012324788923730328,lp,15.737742838
7494,run_results/2020-02-28T22.21.07.462.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.035166025161743164,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.820248862
7495,run_results/2020-02-28T22.21.18.203.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",2.014364004135132,UserObjLimit,false,0.00784313725490196,0.0,lp,10.736704857
7496,run_results/2020-02-28T22.21.27.359.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0399320125579834,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.151081491
7497,run_results/2020-02-28T22.21.39.769.mat,3,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",4.130472898483276,UserObjLimit,false,0.007295503742986857,0.0,lp,12.405954839
7498,run_results/2020-02-28T22.21.48.250.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.03137707710266113,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.472684067
7499,run_results/2020-02-28T22.21.59.089.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",1.9568121433258057,UserObjLimit,false,0.00784313725490196,0.0,lp,10.835267932
7500,run_results/2020-02-28T22.22.09.740.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.9171550273895264,UserObjLimit,false,0.006665892964606656,0.0,lp,10.631579641
7501,run_results/2020-02-28T22.22.17.682.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.025738954544067383,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.934321956
7502,run_results/2020-02-28T22.22.26.238.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.29297804832458496,Optimal,false,0.0,0.0,lp,8.550013728
7503,run_results/2020-02-28T22.22.37.645.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",2.4908010959625244,UserObjLimit,false,0.0029301891854368054,0.0,lp,11.402587705
7504,run_results/2020-02-28T22.22.47.317.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.04083609580993652,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.667213035
7505,run_results/2020-02-28T22.22.59.589.mat,3,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",3.954016923904419,UserObjLimit,false,0.00784313725490196,0.0,lp,12.269441123
7506,run_results/2020-02-28T22.23.08.351.mat,6,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.22542309761047363,Optimal,false,0.0,0.0,lp,8.75496382
7507,run_results/2020-02-28T22.23.17.378.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.03559303283691406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.023358081
7508,run_results/2020-02-28T22.23.29.386.mat,6,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",2.957214117050171,Optimal,false,0.0,0.0,lp,12.003841898
7509,run_results/2020-02-28T22.23.39.470.mat,5,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",1.3397009372711182,UserObjLimit,false,0.006600630827532916,0.0,lp,10.076586105
7510,run_results/2020-02-28T22.23.50.481.mat,8,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.362199068069458,Optimal,false,0.0,0.0,lp,11.001943437
7511,run_results/2020-02-28T22.23.59.479.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.034288883209228516,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.992252774
7512,run_results/2020-02-28T22.24.07.402.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.03522086143493652,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.919443576
7513,run_results/2020-02-28T22.24.15.417.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.29107189178466797,Optimal,false,0.0,0.0,lp,8.011085265
7514,run_results/2020-02-28T22.24.24.776.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.041098833084106445,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.355533846
7515,run_results/2020-02-28T22.24.33.668.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.03735709190368652,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.888298562
7516,run_results/2020-02-28T22.24.43.481.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.5161418914794922,Optimal,false,0.0,0.0,lp,9.810022067
7517,run_results/2020-02-28T22.24.52.227.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.03142595291137695,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.742341488
7518,run_results/2020-02-28T22.25.03.496.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",2.167356014251709,UserObjLimit,false,0.0005891978514987724,0.0,lp,11.265247729
7519,run_results/2020-02-28T22.25.15.800.mat,7,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",1.3889000415802002,UserObjLimit,false,0.007825825029191349,0.0,lp,12.302026528
7520,run_results/2020-02-28T22.25.28.651.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",3.5165979862213135,UserObjLimit,false,0.00784313725490196,0.0,lp,12.841870723
7521,run_results/2020-02-28T22.25.42.477.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",4.117763042449951,UserObjLimit,false,0.003689992813366548,0.0,lp,13.819075121
7522,run_results/2020-02-28T22.25.50.693.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.028773069381713867,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.206621838
7523,run_results/2020-02-28T22.25.59.401.mat,4,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.2801828384399414,Optimal,false,0.0,0.0,lp,8.701856407
7524,run_results/2020-02-28T22.26.06.844.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.019355058670043945,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.43898785
7525,run_results/2020-02-28T22.26.17.694.mat,8,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",1.8261849880218506,UserObjLimit,false,0.0035013192676672665,0.0,lp,10.845935519
7526,run_results/2020-02-28T22.26.26.329.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.029729127883911133,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.631651033
7527,run_results/2020-02-28T22.26.36.926.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.7268140316009521,UserObjLimit,false,0.007019876538150243,0.0,lp,10.592641856
7528,run_results/2020-02-28T22.26.45.218.mat,10,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.25141096115112305,Optimal,false,0.0,0.0,lp,8.288451154
7529,run_results/2020-02-28T22.26.53.244.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.06676197052001953,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.02259346
7530,run_results/2020-02-28T22.27.01.991.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.10154914855957031,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.745098601
7531,run_results/2020-02-28T22.27.11.606.mat,1,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.41754698753356934,Optimal,false,0.0,0.0,lp,9.612091686
7532,run_results/2020-02-28T22.27.21.937.mat,4,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.0979640483856201,UserObjLimit,false,0.005006798531451751,0.0,lp,10.328747092
7533,run_results/2020-02-28T22.27.30.375.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.02328801155090332,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.434487072
7534,run_results/2020-02-28T22.27.45.406.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",6.904036045074463,UserObjLimit,false,0.006998493758610934,0.00681116904463348,lp,15.027927776
7535,run_results/2020-02-28T22.27.54.489.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.14752507209777832,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.078607569
7536,run_results/2020-02-28T22.28.03.935.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.8920168876647949,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.439839079
7537,run_results/2020-02-28T22.28.13.258.mat,4,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.3056368827819824,Optimal,false,0.0,0.0,lp,9.319097081
7538,run_results/2020-02-28T22.28.24.339.mat,3,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.5542488098144531,UserObjLimit,false,0.007561141980871608,0.0,lp,11.071362671
7539,run_results/2020-02-28T22.28.39.762.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",6.462342023849487,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,15.415660376
7540,run_results/2020-02-28T22.28.50.076.mat,7,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.47873401641845703,Optimal,false,0.0,0.0,lp,10.307251728
7541,run_results/2020-02-28T22.28.58.439.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.025735855102539062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.359299039
7542,run_results/2020-02-28T22.29.06.812.mat,3,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.21690011024475098,Optimal,false,0.0,0.0,lp,8.369545053
7543,run_results/2020-02-28T22.29.15.480.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.6374669075012207,UserObjLimit,false,0.002788472535508532,0.0,lp,8.660835063
7544,run_results/2020-02-28T22.29.26.068.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.07528209686279297,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.582297798
7545,run_results/2020-02-28T22.29.34.719.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.03757619857788086,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.645485396
7546,run_results/2020-02-28T22.29.44.510.mat,8,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",1.2611348628997803,UserObjLimit,false,0.007348903926089072,0.0,lp,9.786965655
7547,run_results/2020-02-28T22.29.55.454.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",1.9518251419067383,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.940515874
7548,run_results/2020-02-28T22.30.04.364.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.034011125564575195,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.897618745
7549,run_results/2020-02-28T22.30.13.173.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0361170768737793,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.806162521
7550,run_results/2020-02-28T22.30.21.892.mat,6,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.5596001148223877,UserObjLimit,false,0.00742591922767763,0.0,lp,8.7153421
7551,run_results/2020-02-28T22.30.31.719.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.04180192947387695,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.823018001
7552,run_results/2020-02-28T22.31.14.555.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",34.72116494178772,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,42.831336385
7553,run_results/2020-02-28T22.31.24.224.mat,8,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.32204198837280273,Optimal,false,0.0,0.0,lp,9.659695323
7554,run_results/2020-02-28T22.31.33.896.mat,7,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.4287278652191162,Optimal,false,0.0,0.0,lp,9.669667106
7555,run_results/2020-02-28T22.31.43.422.mat,6,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.32384586334228516,Optimal,false,0.0,0.0,lp,9.521089195
7556,run_results/2020-02-28T22.31.52.364.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.06507611274719238,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.938398841
7557,run_results/2020-02-28T22.32.01.156.mat,6,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.14656901359558105,Optimal,false,0.0,0.0,lp,8.783192917
7558,run_results/2020-02-28T22.32.16.122.mat,7,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",5.900522947311401,UserObjLimit,false,0.006108156990305126,0.0,lp,14.963257876
7559,run_results/2020-02-28T22.32.28.164.mat,8,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",3.7974720001220703,UserObjLimit,false,0.0076992303908603125,0.0,lp,12.033825687
7560,run_results/2020-02-28T22.32.40.811.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",1.1053009033203125,UserObjLimit,false,0.007493136734096309,0.0,lp,12.63539465
7561,run_results/2020-02-28T22.32.54.117.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",2.507256031036377,UserObjLimit,false,0.0032246926456208007,0.0,lp,13.302755035
7562,run_results/2020-02-28T22.33.04.123.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",1.209455966949463,UserObjLimit,false,0.0077910483117320985,0.0,lp,9.998339823
7563,run_results/2020-02-28T22.33.16.225.mat,9,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",2.617647886276245,UserObjLimit,false,0.007005435194921296,0.0,lp,12.098995027
7564,run_results/2020-02-28T22.33.33.801.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",9.29697585105896,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,17.568649047
7565,run_results/2020-02-28T22.33.42.298.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.03627800941467285,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.490594406
7566,run_results/2020-02-28T22.33.50.962.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.033879995346069336,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.656620646
7567,run_results/2020-02-28T22.34.00.342.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.02776789665222168,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.376212016
7568,run_results/2020-02-28T22.34.09.134.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0633399486541748,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.787810067
7569,run_results/2020-02-28T22.34.17.882.mat,6,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.2533409595489502,Optimal,false,0.0,0.0,lp,8.744533045
7570,run_results/2020-02-28T22.34.28.139.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",1.3893990516662598,UserObjLimit,false,0.006622416859620422,0.0,lp,10.252308696
7571,run_results/2020-02-28T22.34.37.343.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.03545188903808594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.196184909
7572,run_results/2020-02-28T22.34.49.159.mat,7,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",3.294409990310669,UserObjLimit,false,0.004671926097388673,0.0,lp,11.809569145
7573,run_results/2020-02-28T22.34.58.101.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.11869287490844727,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.935416784
7574,run_results/2020-02-28T22.35.07.140.mat,9,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.36292290687561035,Optimal,false,0.0,0.0,lp,9.032994247
7575,run_results/2020-02-28T22.35.15.091.mat,1,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.14060401916503906,Optimal,false,0.0,0.0,lp,7.944564856
7576,run_results/2020-02-28T22.35.24.052.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.04360389709472656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.957363239
7577,run_results/2020-02-28T22.35.32.918.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.03719496726989746,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.859788182
7578,run_results/2020-02-28T22.35.50.087.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",8.815881967544556,UserObjLimit,false,0.005480917092383779,0.004782052373063797,lp,17.166842642
7579,run_results/2020-02-28T22.35.59.228.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.20220494270324707,Optimal,false,0.0,0.0,lp,9.135369883
7580,run_results/2020-02-28T22.36.13.714.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",6.526930093765259,UserObjLimit,false,0.007616731004723405,0.007447659310065746,lp,14.483840136
7581,run_results/2020-02-28T22.36.23.282.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",1.2964379787445068,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.562406259
7582,run_results/2020-02-28T22.36.49.536.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",17.81174921989441,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,26.250111657
